id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13248,EL GUAMO,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,35,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13248,EL GUAMO,Departamental,,997,TARJETAS NO MARCADAS,,,632,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13248,EL GUAMO,Departamental,,998,VOTOS NULOS,,,51,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13248,EL GUAMO,Departamental,,999,VOTOS EN BLANCO,,,35,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13268,EL PENON,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,11,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13268,EL PENON,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1216,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13268,EL PENON,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,80,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13268,EL PENON,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,1282,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13268,EL PENON,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,47,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13268,EL PENON,Departamental,,997,TARJETAS NO MARCADAS,,,547,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13268,EL PENON,Departamental,,998,VOTOS NULOS,,,85,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13268,EL PENON,Departamental,,999,VOTOS EN BLANCO,,,52,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13300,HATILLO DE LOBA,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,37,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13300,HATILLO DE LOBA,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1634,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13300,HATILLO DE LOBA,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,61,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13300,HATILLO DE LOBA,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,2536,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13300,HATILLO DE LOBA,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,95,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13300,HATILLO DE LOBA,Departamental,,997,TARJETAS NO MARCADAS,,,343,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13300,HATILLO DE LOBA,Departamental,,998,VOTOS NULOS,,,77,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13300,HATILLO DE LOBA,Departamental,,999,VOTOS EN BLANCO,,,25,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13430,MAGANGUE,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,492,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13430,MAGANGUE,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,16150,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13430,MAGANGUE,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,1024,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13430,MAGANGUE,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,11037,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13430,MAGANGUE,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,3325,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13430,MAGANGUE,Departamental,,997,TARJETAS NO MARCADAS,,,10025,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13430,MAGANGUE,Departamental,,998,VOTOS NULOS,,,1196,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13430,MAGANGUE,Departamental,,999,VOTOS EN BLANCO,,,2073,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13433,MAHATES,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,56,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13433,MAHATES,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,2399,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13433,MAHATES,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,392,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13433,MAHATES,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,3034,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13433,MAHATES,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,896,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13433,MAHATES,Departamental,,997,TARJETAS NO MARCADAS,,,1772,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13433,MAHATES,Departamental,,998,VOTOS NULOS,,,198,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13433,MAHATES,Departamental,,999,VOTOS EN BLANCO,,,262,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13440,MARGARITA,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,27,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13440,MARGARITA,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1161,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13440,MARGARITA,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,444,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13440,MARGARITA,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,1216,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13440,MARGARITA,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,108,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13440,MARGARITA,Departamental,,997,TARJETAS NO MARCADAS,,,1114,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13440,MARGARITA,Departamental,,998,VOTOS NULOS,,,114,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13440,MARGARITA,Departamental,,999,VOTOS EN BLANCO,,,105,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13442,MARIA LA BAJA,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,149,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13442,MARIA LA BAJA,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,4963,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13442,MARIA LA BAJA,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,278,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13442,MARIA LA BAJA,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,3731,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13442,MARIA LA BAJA,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,1735,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13442,MARIA LA BAJA,Departamental,,997,TARJETAS NO MARCADAS,,,3574,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13442,MARIA LA BAJA,Departamental,,998,VOTOS NULOS,,,360,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13442,MARIA LA BAJA,Departamental,,999,VOTOS EN BLANCO,,,536,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13458,MONTECRISTO,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,109,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13458,MONTECRISTO,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,891,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13458,MONTECRISTO,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,37,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13458,MONTECRISTO,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,980,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13458,MONTECRISTO,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,84,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13458,MONTECRISTO,Departamental,,997,TARJETAS NO MARCADAS,,,1067,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13458,MONTECRISTO,Departamental,,998,VOTOS NULOS,,,61,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13458,MONTECRISTO,Departamental,,999,VOTOS EN BLANCO,,,114,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,126,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,7946,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,1382,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,4998,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,626,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,,997,TARJETAS NO MARCADAS,,,2301,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,,998,VOTOS NULOS,,,459,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,,999,VOTOS EN BLANCO,,,692,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13473,MORALES,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,25,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13473,MORALES,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1587,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13473,MORALES,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,101,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13473,MORALES,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,3076,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13473,MORALES,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,50,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13473,MORALES,Departamental,,997,TARJETAS NO MARCADAS,,,1563,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13473,MORALES,Departamental,,998,VOTOS NULOS,,,138,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13473,MORALES,Departamental,,999,VOTOS EN BLANCO,,,198,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13549,PINILLOS,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,55,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13549,PINILLOS,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,2375,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13549,PINILLOS,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,239,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13549,PINILLOS,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,3744,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13549,PINILLOS,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,135,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13549,PINILLOS,Departamental,,997,TARJETAS NO MARCADAS,,,2247,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13549,PINILLOS,Departamental,,998,VOTOS NULOS,,,127,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13549,PINILLOS,Departamental,,999,VOTOS EN BLANCO,,,134,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13580,REGIDOR,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,15,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13580,REGIDOR,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,700,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13580,REGIDOR,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,22,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13580,REGIDOR,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,782,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13580,REGIDOR,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,35,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13580,REGIDOR,Departamental,,997,TARJETAS NO MARCADAS,,,421,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13580,REGIDOR,Departamental,,998,VOTOS NULOS,,,18,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13580,REGIDOR,Departamental,,999,VOTOS EN BLANCO,,,57,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13600,RIO VIEJO,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,29,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13600,RIO VIEJO,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,802,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13600,RIO VIEJO,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,63,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13600,RIO VIEJO,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,1387,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13600,RIO VIEJO,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,311,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13600,RIO VIEJO,Departamental,,997,TARJETAS NO MARCADAS,,,1171,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13600,RIO VIEJO,Departamental,,998,VOTOS NULOS,,,50,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13600,RIO VIEJO,Departamental,,999,VOTOS EN BLANCO,,,237,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,3,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,316,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,1,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,451,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,22,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,,997,TARJETAS NO MARCADAS,,,92,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,,998,VOTOS NULOS,,,3,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,,999,VOTOS EN BLANCO,,,12,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13647,SAN ESTANISLAO,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,79,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13647,SAN ESTANISLAO,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,2897,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13647,SAN ESTANISLAO,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,327,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13647,SAN ESTANISLAO,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,2202,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13647,SAN ESTANISLAO,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,222,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13647,SAN ESTANISLAO,Departamental,,997,TARJETAS NO MARCADAS,,,1482,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13647,SAN ESTANISLAO,Departamental,,998,VOTOS NULOS,,,172,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13647,SAN ESTANISLAO,Departamental,,999,VOTOS EN BLANCO,,,206,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13650,SAN FERNANDO,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,19,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13650,SAN FERNANDO,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1425,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13650,SAN FERNANDO,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,333,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13650,SAN FERNANDO,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,1290,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13650,SAN FERNANDO,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,58,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13650,SAN FERNANDO,Departamental,,997,TARJETAS NO MARCADAS,,,761,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13650,SAN FERNANDO,Departamental,,998,VOTOS NULOS,,,140,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13650,SAN FERNANDO,Departamental,,999,VOTOS EN BLANCO,,,59,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13654,SAN JACINTO,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,105,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13654,SAN JACINTO,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,2573,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13654,SAN JACINTO,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,414,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13654,SAN JACINTO,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,4207,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13654,SAN JACINTO,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,279,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13654,SAN JACINTO,Departamental,,997,TARJETAS NO MARCADAS,,,2981,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13654,SAN JACINTO,Departamental,,998,VOTOS NULOS,,,189,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13654,SAN JACINTO,Departamental,,999,VOTOS EN BLANCO,,,566,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,13,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1221,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,8,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,1604,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,19,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,,997,TARJETAS NO MARCADAS,,,413,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,,998,VOTOS NULOS,,,35,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,,999,VOTOS EN BLANCO,,,117,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,62,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,6299,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,397,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,6544,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,187,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,,997,TARJETAS NO MARCADAS,,,1818,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,,998,VOTOS NULOS,,,457,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,,999,VOTOS EN BLANCO,,,325,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,36,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1360,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,172,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,1240,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,283,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,,997,TARJETAS NO MARCADAS,,,1829,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,,998,VOTOS NULOS,,,109,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,,999,VOTOS EN BLANCO,,,166,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13670,SAN PABLO,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,116,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13670,SAN PABLO,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1489,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13670,SAN PABLO,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,428,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13670,SAN PABLO,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,1994,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13670,SAN PABLO,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,560,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13670,SAN PABLO,Departamental,,997,TARJETAS NO MARCADAS,,,2835,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13670,SAN PABLO,Departamental,,998,VOTOS NULOS,,,141,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13670,SAN PABLO,Departamental,,999,VOTOS EN BLANCO,,,555,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13673,SANTA CATALINA,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,41,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13673,SANTA CATALINA,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,1984,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13673,SANTA CATALINA,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,55,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13673,SANTA CATALINA,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,2306,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13673,SANTA CATALINA,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,154,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13673,SANTA CATALINA,Departamental,,997,TARJETAS NO MARCADAS,,,1033,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13673,SANTA CATALINA,Departamental,,998,VOTOS NULOS,,,106,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13673,SANTA CATALINA,Departamental,,999,VOTOS EN BLANCO,,,223,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13683,SANTA ROSA,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,64,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13683,SANTA ROSA,Departamental,19980010,2,BERRIO,VILLARREAL,JOACO HERNANDO,2073,1
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13683,SANTA ROSA,Departamental,18490002,3,PUELLO,CHAMIE,JESUS LEON,88,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13683,SANTA ROSA,Departamental,20050002,4,LOPEZ,COSSIO,ALFONSO,2648,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13683,SANTA ROSA,Departamental,20050001,5,MIRANDA,TEJEDOR,DIONISIO,110,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13683,SANTA ROSA,Departamental,,997,TARJETAS NO MARCADAS,,,996,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13683,SANTA ROSA,Departamental,,998,VOTOS NULOS,,,138,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13683,SANTA ROSA,Departamental,,999,VOTOS EN BLANCO,,,160,0
420070003,2007,Gobernación,Octubre 28,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,19910002,1,PION,GONZALEZ,CESAR AUGUSTO,63,0
