id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5310,GOMEZ PLATA,Departamental,,997,VOTOS NULOS,,,785,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5310,GOMEZ PLATA,Departamental,,998,TARJETAS NO MARCADAS,,,74,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5310,GOMEZ PLATA,Departamental,,999,VOTOS EN BLANCO,,,370,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,50,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,223,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,20190002,3,TOBON,,MAURICIO,144,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,27,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,65,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,2013,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,20130001,7,GUERRA,,ANDRES,1303,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,106,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,,997,VOTOS NULOS,,,793,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,,998,TARJETAS NO MARCADAS,,,95,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5313,GRANADA,Departamental,,999,VOTOS EN BLANCO,,,318,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,14,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,320,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,20190002,3,TOBON,,MAURICIO,124,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,13,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,19,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,1859,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,20130001,7,GUERRA,,ANDRES,285,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,24,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,,997,VOTOS NULOS,,,801,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,,998,TARJETAS NO MARCADAS,,,45,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5315,GUADALUPE,Departamental,,999,VOTOS EN BLANCO,,,180,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,523,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,909,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,20190002,3,TOBON,,MAURICIO,2284,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,190,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,434,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,5909,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,20130001,7,GUERRA,,ANDRES,7058,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,1216,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,,997,VOTOS NULOS,,,2133,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,,998,TARJETAS NO MARCADAS,,,549,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5318,GUARNE,Departamental,,999,VOTOS EN BLANCO,,,2613,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,44,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,97,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,20190002,3,TOBON,,MAURICIO,290,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,52,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,41,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,2273,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,20130001,7,GUERRA,,ANDRES,1470,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,192,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,,997,VOTOS NULOS,,,387,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,,998,TARJETAS NO MARCADAS,,,48,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5321,GUATAPE,Departamental,,999,VOTOS EN BLANCO,,,246,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,18,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,91,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,20190002,3,TOBON,,MAURICIO,86,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,4,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,18,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,1743,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,20130001,7,GUERRA,,ANDRES,947,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,18,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,,997,VOTOS NULOS,,,607,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,,998,TARJETAS NO MARCADAS,,,42,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5347,HELICONIA,Departamental,,999,VOTOS EN BLANCO,,,125,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,22,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,79,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,20190002,3,TOBON,,MAURICIO,115,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,14,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,32,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,1264,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,20130001,7,GUERRA,,ANDRES,796,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,32,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,,997,VOTOS NULOS,,,435,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,,998,TARJETAS NO MARCADAS,,,25,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5353,HISPANIA,Departamental,,999,VOTOS EN BLANCO,,,123,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,1763,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,7725,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,20190002,3,TOBON,,MAURICIO,12294,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,1164,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,2553,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,34935,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,20130001,7,GUERRA,,ANDRES,26632,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,4572,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,,997,VOTOS NULOS,,,9705,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,,998,TARJETAS NO MARCADAS,,,3406,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5360,ITAGUI,Departamental,,999,VOTOS EN BLANCO,,,18703,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,88,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,476,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,20190002,3,TOBON,,MAURICIO,479,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,30,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,148,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,2432,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,20130001,7,GUERRA,,ANDRES,900,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,177,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,,997,VOTOS NULOS,,,2023,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,,998,TARJETAS NO MARCADAS,,,111,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5361,ITUANGO,Departamental,,999,VOTOS EN BLANCO,,,471,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,77,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,278,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,20190002,3,TOBON,,MAURICIO,476,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,29,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,187,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,2353,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,20130001,7,GUERRA,,ANDRES,3078,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,90,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,,997,VOTOS NULOS,,,1040,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,,998,TARJETAS NO MARCADAS,,,86,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5364,JARDIN,Departamental,,999,VOTOS EN BLANCO,,,540,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,85,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,159,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,20190002,3,TOBON,,MAURICIO,1009,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,25,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,47,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,3340,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,20130001,7,GUERRA,,ANDRES,1099,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,80,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,,997,VOTOS NULOS,,,699,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,,998,TARJETAS NO MARCADAS,,,86,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5368,JERICO,Departamental,,999,VOTOS EN BLANCO,,,296,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,590,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,718,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,20190002,3,TOBON,,MAURICIO,4421,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,309,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,423,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,11779,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,20130001,7,GUERRA,,ANDRES,9543,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,1300,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,,997,VOTOS NULOS,,,2710,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,,998,TARJETAS NO MARCADAS,,,681,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5376,LA CEJA,Departamental,,999,VOTOS EN BLANCO,,,3480,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,672,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,623,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,20190002,3,TOBON,,MAURICIO,3280,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,346,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,503,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,8038,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,20130001,7,GUERRA,,ANDRES,7324,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,996,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,,997,VOTOS NULOS,,,2664,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,,998,TARJETAS NO MARCADAS,,,859,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5380,LA ESTRELLA,Departamental,,999,VOTOS EN BLANCO,,,4662,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,17,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,317,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,20190002,3,TOBON,,MAURICIO,236,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,51,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,22,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,1763,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,20130001,7,GUERRA,,ANDRES,1844,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,26,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,,997,VOTOS NULOS,,,659,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,,998,TARJETAS NO MARCADAS,,,47,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5390,LA PINTADA,Departamental,,999,VOTOS EN BLANCO,,,159,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,184,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,291,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,20190002,3,TOBON,,MAURICIO,915,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,68,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,124,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,5853,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,20130001,7,GUERRA,,ANDRES,3029,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,180,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,,997,VOTOS NULOS,,,1054,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,,998,TARJETAS NO MARCADAS,,,164,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5400,LA UNION,Departamental,,999,VOTOS EN BLANCO,,,818,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,19,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,181,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,20190002,3,TOBON,,MAURICIO,260,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,10,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,31,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,3436,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,20130001,7,GUERRA,,ANDRES,1190,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,65,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,,997,VOTOS NULOS,,,601,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,,998,TARJETAS NO MARCADAS,,,40,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5411,LIBORINA,Departamental,,999,VOTOS EN BLANCO,,,170,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,80,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,396,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,20190002,3,TOBON,,MAURICIO,152,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,11,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,52,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,20190004,6,GAVIRIA,CORREA,ANIBAL,1631,1
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,20130001,7,GUERRA,,ANDRES,739,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,19910006,8,CORREA,VARGAS,RODOLFO ANDRES,42,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,,997,VOTOS NULOS,,,1041,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,,998,TARJETAS NO MARCADAS,,,32,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5425,MACEO,Departamental,,999,VOTOS EN BLANCO,,,262,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5440,MARINILLA,Departamental,20190001,1,PEREZ,SALAZAR,IVAN MAURICIO,633,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5440,MARINILLA,Departamental,18490002,2,RESTREPO,GOMEZ,JUAN CAMILO,994,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5440,MARINILLA,Departamental,20190002,3,TOBON,,MAURICIO,2077,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5440,MARINILLA,Departamental,20170001,4,MEJIA,ARBOLEDA,JUAN ESTEBAN,302,0
420190001,2019,Gobernación,Octubre 27,5,ANTIOQUIA,5440,MARINILLA,Departamental,20190003,5,PALAU,ANGEL,JUAN FELIPE,600,0
