id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,841,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,19,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,14,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,719,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,79,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,5,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,16,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,,997,TARJETAS NO MARCADAS,,,508,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,,998,VOTOS NULOS,,,61,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13458,MONTECRISTO,Departamental,,999,VOTOS EN BLANCO,,,15,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,9248,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,75,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,126,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,6336,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,115,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,55,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,74,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,,997,TARJETAS NO MARCADAS,,,1894,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,,998,VOTOS NULOS,,,12,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13468,SANTA CRUZ DE MOMPOX,Departamental,,999,VOTOS EN BLANCO,,,340,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,1127,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,31,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,13,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,1945,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,53,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,12,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,12,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,,997,TARJETAS NO MARCADAS,,,405,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,,998,VOTOS NULOS,,,63,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13473,MORALES,Departamental,,999,VOTOS EN BLANCO,,,56,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,2315,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,16,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,20,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,3849,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,42,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,5,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,7,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,,997,TARJETAS NO MARCADAS,,,899,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,,998,VOTOS NULOS,,,63,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13549,PINILLOS,Departamental,,999,VOTOS EN BLANCO,,,43,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,721,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,5,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,3,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,724,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,6,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,3,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,,997,TARJETAS NO MARCADAS,,,236,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,,998,VOTOS NULOS,,,16,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13580,REGIDOR,Departamental,,999,VOTOS EN BLANCO,,,6,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,514,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,52,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,6,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,1212,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,57,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,18,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,18,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,,997,TARJETAS NO MARCADAS,,,1219,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,,998,VOTOS NULOS,,,37,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13600,RIO VIEJO,Departamental,,999,VOTOS EN BLANCO,,,245,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,1051,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,20,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,9,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,1451,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,24,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,6,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,11,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,,997,TARJETAS NO MARCADAS,,,162,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,,998,VOTOS NULOS,,,39,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13620,SAN CRISTOBAL,Departamental,,999,VOTOS EN BLANCO,,,8,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,1699,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,26,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,6,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,782,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,21,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,15,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,7,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,,997,TARJETAS NO MARCADAS,,,478,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,,998,VOTOS NULOS,,,15,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13650,SAN FERNANDO,Departamental,,999,VOTOS EN BLANCO,,,29,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,4429,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,144,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,41,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,2228,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,222,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,38,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,73,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,,997,TARJETAS NO MARCADAS,,,1881,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,,998,VOTOS NULOS,,,165,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13654,SAN JACINTO,Departamental,,999,VOTOS EN BLANCO,,,169,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,1164,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,25,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,9,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,733,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,9,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,12,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,6,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,,997,TARJETAS NO MARCADAS,,,480,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,,998,VOTOS NULOS,,,25,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13655,SAN JACINTO DEL CAUCA,Departamental,,999,VOTOS EN BLANCO,,,29,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,6347,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,132,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,63,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,4194,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,233,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,56,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,43,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,,997,TARJETAS NO MARCADAS,,,2755,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,,998,VOTOS NULOS,,,220,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,Departamental,,999,VOTOS EN BLANCO,,,229,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,1116,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,46,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,16,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,1822,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,84,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,4,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,15,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,,997,TARJETAS NO MARCADAS,,,774,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,,998,VOTOS NULOS,,,54,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13667,SAN MARTIN DE LOBA,Departamental,,999,VOTOS EN BLANCO,,,75,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,1413,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,129,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,51,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,987,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,244,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,58,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,81,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,,997,TARJETAS NO MARCADAS,,,1318,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,,998,VOTOS NULOS,,,110,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13670,SAN PABLO,Departamental,,999,VOTOS EN BLANCO,,,241,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,1808,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,30,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,25,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,2157,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,49,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,15,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,15,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,,997,TARJETAS NO MARCADAS,,,1004,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,,998,VOTOS NULOS,,,63,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13673,SANTA CATALINA,Departamental,,999,VOTOS EN BLANCO,,,74,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,3730,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,37,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,35,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,470,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,77,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,27,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,31,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,,997,TARJETAS NO MARCADAS,,,1389,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,,998,VOTOS NULOS,,,51,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13683,SANTA ROSA,Departamental,,999,VOTOS EN BLANCO,,,113,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,1353,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,61,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,84,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,2338,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,293,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,35,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,69,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,,997,TARJETAS NO MARCADAS,,,1597,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,,998,VOTOS NULOS,,,56,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13688,SANTA ROSA DEL SUR,Departamental,,999,VOTOS EN BLANCO,,,351,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,327,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,73,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,69,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,2894,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,175,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,24,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,20,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,,997,TARJETAS NO MARCADAS,,,1411,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,,998,VOTOS NULOS,,,45,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13744,SIMITI,Departamental,,999,VOTOS EN BLANCO,,,210,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13760,SOPLAVIENTO,Departamental,18480001,1,SIMANCAS,TORRES,LIBARDO,2355,1
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13760,SOPLAVIENTO,Departamental,19700002,2,VILLEGAS,CENTENO,ARMANDO,26,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13760,SOPLAVIENTO,Departamental,19920003,3,GONZALEZ,VELEZ,SENEN DE JESUS,13,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13760,SOPLAVIENTO,Departamental,20000022,4,LOPEZ,COSSIO,ALFONSO,1155,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13760,SOPLAVIENTO,Departamental,18490002,5,GUTIERREZ,GOMEZ,LUIS ENRIQUE,40,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13760,SOPLAVIENTO,Departamental,19970003,6,PINEDA,CESPEDES,ADELFA DE LOURDES,10,0
420030003,2003,Gobernación,Octubre 26,13,BOLIVAR,13760,SOPLAVIENTO,Departamental,20030004,7,LOPEZ,DE RINCON,YAZMIN,15,0
