id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
620030155,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15022,ALMEIDA,Municipal,20020002,1,VACA,GUTIERREZ,JOSE ALIRIO,985,1
620030155,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15022,ALMEIDA,Municipal,,997,TARJETAS NO MARCADAS,,,62,0
620030155,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15022,ALMEIDA,Municipal,,998,VOTOS NULOS,,,3,0
620030155,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15022,ALMEIDA,Municipal,,999,VOTOS EN BLANCO,,,82,0
620030156,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15047,AQUITANIA,Municipal,18490002,1,CARDOZO,MONTANA,LUIS FRANCISCO,4115,1
620030156,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15047,AQUITANIA,Municipal,19780001,2,MESA,AVELLA,HENRY MAURICIO,3441,0
620030156,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15047,AQUITANIA,Municipal,,997,TARJETAS NO MARCADAS,,,248,0
620030156,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15047,AQUITANIA,Municipal,,998,VOTOS NULOS,,,132,0
620030156,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15047,AQUITANIA,Municipal,,999,VOTOS EN BLANCO,,,70,0
620030157,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15051,ARCABUCO,Municipal,19980010,1,PINILLA,PENA,SANTOS,481,0
620030157,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15051,ARCABUCO,Municipal,20060002,2,RUIZ,OIDOR,ARMANDO,752,0
620030157,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15051,ARCABUCO,Municipal,19920003,3,MAYORGA,PULIDO,EDGAR ALFONSO,336,0
620030157,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15051,ARCABUCO,Municipal,18480001,4,SILVA,MOTTA,VICTOR HUGO,796,1
620030157,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15051,ARCABUCO,Municipal,,997,TARJETAS NO MARCADAS,,,106,0
620030157,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15051,ARCABUCO,Municipal,,998,VOTOS NULOS,,,52,0
620030157,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15051,ARCABUCO,Municipal,,999,VOTOS EN BLANCO,,,35,0
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,19780001,1,PORRAS,SANDOVAL,SEGUNDO ARSENIO,293,0
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,19820001,2,ESTUPINAN,CARVAJAL,ANGEL CUSTODIO,120,0
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,18490002,3,AMAYA,SILVA,JAIME ALONSO,1019,0
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,19980010,4,PARRA,PARRA,JAVIER,397,0
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,19790001,5,MOJICA,PERICO,JOSE MANUEL,993,0
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,18480001,6,SALAZAR,PEREZ,CARLOS JULIO,1244,1
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,,997,TARJETAS NO MARCADAS,,,3,0
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,,998,VOTOS NULOS,,,3,0
620030158,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15087,BELEN,Municipal,,999,VOTOS EN BLANCO,,,36,0
620030159,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15090,BERBEO,Municipal,19930002,1,PINZON,DE MARTINEZ,ANA HILDA,384,0
620030159,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15090,BERBEO,Municipal,18480001,2,RODRIGUEZ,GAMEZ,JOSE GABINO,641,1
620030159,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15090,BERBEO,Municipal,,997,TARJETAS NO MARCADAS,,,15,0
620030159,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15090,BERBEO,Municipal,,998,VOTOS NULOS,,,13,0
620030159,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15090,BERBEO,Municipal,,999,VOTOS EN BLANCO,,,10,0
620030160,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15092,BETEITIVA,Municipal,18480001,1,ALBARRACIN,VARGAS,JORGE ENRIQUE,692,1
620030160,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15092,BETEITIVA,Municipal,19980008,2,ESTEVEZ,ALVAREZ,PROSPERO,618,0
620030160,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15092,BETEITIVA,Municipal,,997,TARJETAS NO MARCADAS,,,47,0
620030160,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15092,BETEITIVA,Municipal,,998,VOTOS NULOS,,,27,0
620030160,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15092,BETEITIVA,Municipal,,999,VOTOS EN BLANCO,,,6,0
620030161,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15097,BOAVITA,Municipal,18490002,1,CORREA,ACEVEDO,JAIRO,604,0
620030161,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15097,BOAVITA,Municipal,20020002,2,APONTE,VEGA,JOSE ELEUTERIO,2552,1
620030161,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15097,BOAVITA,Municipal,,997,TARJETAS NO MARCADAS,,,61,0
620030161,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15097,BOAVITA,Municipal,,998,VOTOS NULOS,,,55,0
620030161,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15097,BOAVITA,Municipal,,999,VOTOS EN BLANCO,,,17,0
620030162,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15104,BOYACA,Municipal,19790001,1,RAMIREZ,CASTIBLANCO,WILFREDO,324,0
620030162,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15104,BOYACA,Municipal,18480001,2,MARTINEZ,CIFUENTES,JAIME HERNANDO,507,0
620030162,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15104,BOYACA,Municipal,20030001,3,GUERRA,PARADA,EZEQUIEL,756,0
620030162,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15104,BOYACA,Municipal,19930001,4,MONDRAGON,,VICTOR HUGO,900,1
620030162,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15104,BOYACA,Municipal,,997,TARJETAS NO MARCADAS,,,88,0
620030162,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15104,BOYACA,Municipal,,998,VOTOS NULOS,,,65,0
620030162,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15104,BOYACA,Municipal,,999,VOTOS EN BLANCO,,,11,0
620030163,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15106,BRICENO,Municipal,18490002,1,QUESADA,DELGADO,PEDRO ISAIAS,876,1
620030163,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15106,BRICENO,Municipal,19980010,2,AVILA,GARCIA,OMAR,467,0
620030163,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15106,BRICENO,Municipal,,997,TARJETAS NO MARCADAS,,,25,0
620030163,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15106,BRICENO,Municipal,,998,VOTOS NULOS,,,11,0
620030163,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15106,BRICENO,Municipal,,999,VOTOS EN BLANCO,,,7,0
620030164,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15109,BUENAVISTA,Municipal,20060002,1,VILLARREAL,DUARTE,JUAN FRANCISCO,1002,0
620030164,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15109,BUENAVISTA,Municipal,19930002,2,RIVERA,VILLAMIL,FABIO,2085,1
620030164,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15109,BUENAVISTA,Municipal,,997,TARJETAS NO MARCADAS,,,119,0
620030164,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15109,BUENAVISTA,Municipal,,998,VOTOS NULOS,,,45,0
620030164,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15109,BUENAVISTA,Municipal,,999,VOTOS EN BLANCO,,,9,0
620030165,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15114,BUSBANZA,Municipal,18490002,1,GOMEZ,SANABRIA,GILBERTO,343,1
620030165,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15114,BUSBANZA,Municipal,20000024,2,CASTRO,DUCON,HECTOR IGNACIO,22,0
620030165,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15114,BUSBANZA,Municipal,18480001,3,SALAMANCA,SALCEDO,HECTOR JULIO,128,0
620030165,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15114,BUSBANZA,Municipal,,997,TARJETAS NO MARCADAS,,,28,0
620030165,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15114,BUSBANZA,Municipal,,998,VOTOS NULOS,,,7,0
620030165,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15114,BUSBANZA,Municipal,,999,VOTOS EN BLANCO,,,8,0
620030166,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15135,CAMPOHERMOSO,Municipal,20030005,1,BUITRAGO,BUITRAGO,JORGE ANTONIO,327,0
620030166,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15135,CAMPOHERMOSO,Municipal,20060002,2,ROMERO,BARRERA,HILDA SILVERIA,790,1
620030166,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15135,CAMPOHERMOSO,Municipal,19900001,3,DUENAS,MERCHAN,ARCENIO,366,0
620030166,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15135,CAMPOHERMOSO,Municipal,18490002,4,LOPEZ,NOVOA,OSCAR EDUARDO,141,0
620030166,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,997,TARJETAS NO MARCADAS,,,54,0
620030166,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,998,VOTOS NULOS,,,22,0
620030166,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,999,VOTOS EN BLANCO,,,11,0
620030167,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15162,CERINZA,Municipal,19980010,1,ALBARRACIN,MANRIQUE,NOELVA LUCERO,556,0
620030167,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15162,CERINZA,Municipal,19920003,2,ROJAS,BARRERA,ANGEL GUSTAVO,69,0
620030167,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15162,CERINZA,Municipal,18490002,3,CUCAITA,MARTINEZ,GONZALO DE JESUS,167,0
620030167,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15162,CERINZA,Municipal,19780001,4,BOADA,CASTRO,RIGO ANTONIO,1317,1
620030167,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15162,CERINZA,Municipal,,997,TARJETAS NO MARCADAS,,,52,0
620030167,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15162,CERINZA,Municipal,,998,VOTOS NULOS,,,38,0
620030167,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15162,CERINZA,Municipal,,999,VOTOS EN BLANCO,,,13,0
620030168,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15172,CHINAVITA,Municipal,20030005,1,MORALES,GALINDO,MARCO AURELIO,361,0
620030168,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15172,CHINAVITA,Municipal,19980010,2,TORRES,SANABRIA,FLORENTINO,1064,1
620030168,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15172,CHINAVITA,Municipal,18490002,3,JIMENEZ,RUIZ,CARLOS ALBERTO,528,0
620030168,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15172,CHINAVITA,Municipal,,997,TARJETAS NO MARCADAS,,,39,0
620030168,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15172,CHINAVITA,Municipal,,998,VOTOS NULOS,,,34,0
620030168,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15172,CHINAVITA,Municipal,,999,VOTOS EN BLANCO,,,9,0
620030169,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15176,CHIQUINQUIRA,Municipal,19980010,1,LEMUS,MURCIA,OMAR ALIRIO,4566,0
620030169,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15176,CHIQUINQUIRA,Municipal,18490002,2,MORENO,VILLAMIL,JOSE ALBERTO,7882,1
620030169,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15176,CHIQUINQUIRA,Municipal,19970003,3,PINEDA,MARTINEZ,EDGAR ORLANDO,3476,0
620030169,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20020003,4,PACHON,LUCAS,HECTOR EFRAIN,662,0
620030169,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,997,TARJETAS NO MARCADAS,,,562,0
620030169,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,998,VOTOS NULOS,,,307,0
620030169,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,999,VOTOS EN BLANCO,,,536,0
620030170,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15180,CHISCAS,Municipal,19790001,1,SUESCUN,QUINONES,IVAN DARIO,1045,0
620030170,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15180,CHISCAS,Municipal,20060002,2,VALENZUELA,DUARTE,JORGE,55,0
620030170,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15180,CHISCAS,Municipal,18480001,3,HERRERA,BARON,NACIANZENO,1100,1
620030170,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15180,CHISCAS,Municipal,,997,TARJETAS NO MARCADAS,,,50,0
620030170,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15180,CHISCAS,Municipal,,998,VOTOS NULOS,,,50,0
620030170,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15180,CHISCAS,Municipal,,999,VOTOS EN BLANCO,,,17,0
620030171,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15183,CHITA,Municipal,18480001,1,BARRIGA,CASALLAS,NICOLAS DE JESUS,294,0
620030171,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15183,CHITA,Municipal,19920004,2,CETINA,CETINA,ALIRIO,1320,1
620030171,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15183,CHITA,Municipal,19980014,3,HERNANDEZ,SALAZAR,JUAN NEPOMUCENO,19,0
620030171,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15183,CHITA,Municipal,19980010,4,GALVIS,LIZARAZO,ALEX FERNANDO,831,0
620030171,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15183,CHITA,Municipal,18490002,5,RISCANEVO,PICO,SEGUNDO ALEJANDRO,608,0
620030171,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15183,CHITA,Municipal,,997,TARJETAS NO MARCADAS,,,172,0
620030171,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15183,CHITA,Municipal,,998,VOTOS NULOS,,,183,0
620030171,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15183,CHITA,Municipal,,999,VOTOS EN BLANCO,,,27,0
620030172,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15185,CHITARAQUE,Municipal,19970002,1,GARZON,MOLANO,GERARDO,2083,1
620030172,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15185,CHITARAQUE,Municipal,20060002,2,VELASCO,ULLOA,ARMANDO,1360,0
620030172,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15185,CHITARAQUE,Municipal,20000011,3,BARON,BARON,CESAR ARMANDO,33,0
620030172,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15185,CHITARAQUE,Municipal,,997,TARJETAS NO MARCADAS,,,103,0
620030172,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15185,CHITARAQUE,Municipal,,998,VOTOS NULOS,,,27,0
620030172,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15185,CHITARAQUE,Municipal,,999,VOTOS EN BLANCO,,,5,0
620030173,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15187,CHIVATA,Municipal,18480001,1,BERNAL,MARTINEZ,MARCO AURELIO,674,0
620030173,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15187,CHIVATA,Municipal,18490002,2,BERNAL,BERNAL,EVER EUCEBIO,929,1
620030173,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15187,CHIVATA,Municipal,,997,TARJETAS NO MARCADAS,,,38,0
620030173,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15187,CHIVATA,Municipal,,998,VOTOS NULOS,,,21,0
620030173,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15187,CHIVATA,Municipal,,999,VOTOS EN BLANCO,,,23,0
620030174,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15189,CIENEGA,Municipal,19780001,1,CUERVO,HERNANDEZ,JOSELIN,1510,1
620030174,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15189,CIENEGA,Municipal,19980010,2,SANABRIA,GONZALEZ,JORGE EDISSON,652,0
620030174,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15189,CIENEGA,Municipal,,997,TARJETAS NO MARCADAS,,,35,0
620030174,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15189,CIENEGA,Municipal,,998,VOTOS NULOS,,,55,0
620030174,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15189,CIENEGA,Municipal,,999,VOTOS EN BLANCO,,,15,0
620030175,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15204,COMBITA,Municipal,18480001,1,ORTIZ,VARGAS,CRISANTO DE JESUS,1750,0
620030175,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15204,COMBITA,Municipal,20000011,2,AGUILAR,,EDGAR,2191,1
620030175,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15204,COMBITA,Municipal,18490002,3,CARDENAS,MORALES,MARTIN VICENTE,937,0
620030175,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15204,COMBITA,Municipal,,997,TARJETAS NO MARCADAS,,,199,0
620030175,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15204,COMBITA,Municipal,,998,VOTOS NULOS,,,66,0
620030175,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15204,COMBITA,Municipal,,999,VOTOS EN BLANCO,,,81,0
620030176,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15212,COPER,Municipal,19980010,1,GONZALEZ,DIAZ,ARQUIMEDES,62,0
620030176,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15212,COPER,Municipal,18480001,2,NIETO,MOLINA,JOSE ROGELIO,867,0
620030176,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15212,COPER,Municipal,19920003,3,RODRIGUEZ,TORRES,JAVIER CRISTOBAL,993,1
620030176,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15212,COPER,Municipal,,997,TARJETAS NO MARCADAS,,,59,0
620030176,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15212,COPER,Municipal,,998,VOTOS NULOS,,,34,0
620030176,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15212,COPER,Municipal,,999,VOTOS EN BLANCO,,,10,0
620030177,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15215,CORRALES,Municipal,18490002,1,CASTANEDA,AGUDELO,GERMAN DARIO,914,1
620030177,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15215,CORRALES,Municipal,20000024,2,GONZALEZ,CORREDOR,ESMERALDA ELIZABETH,345,0
620030177,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15215,CORRALES,Municipal,,997,TARJETAS NO MARCADAS,,,25,0
620030177,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15215,CORRALES,Municipal,,998,VOTOS NULOS,,,11,0
620030177,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15215,CORRALES,Municipal,,999,VOTOS EN BLANCO,,,14,0
620030178,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15218,COVARACHIA,Municipal,18490002,1,MALDONADO,BARRERA,PABLO ANTONIO,879,0
620030178,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15218,COVARACHIA,Municipal,19780001,2,QUINTERO,PINTO,BENITO,1087,1
620030178,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15218,COVARACHIA,Municipal,,997,TARJETAS NO MARCADAS,,,41,0
620030178,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15218,COVARACHIA,Municipal,,998,VOTOS NULOS,,,22,0
620030178,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15218,COVARACHIA,Municipal,,999,VOTOS EN BLANCO,,,5,0
620030179,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15223,CUBARA,Municipal,18480001,1,NARVAEZ,CUARTAS,JOSE HERLEY,18,0
620030179,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15223,CUBARA,Municipal,19790001,2,MEJIA,CANAY,MIGUEL ANGEL,260,0
620030179,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15223,CUBARA,Municipal,18490002,3,BERNAL,VARGAS,WILLIAM IGNACIO,842,1
620030179,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15223,CUBARA,Municipal,,997,TARJETAS NO MARCADAS,,,60,0
620030179,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15223,CUBARA,Municipal,,998,VOTOS NULOS,,,21,0
620030179,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15223,CUBARA,Municipal,,999,VOTOS EN BLANCO,,,15,0
620030180,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15224,CUCAITA,Municipal,19780001,1,BORDA,PARRA,MARCOS DANIEL,996,1
620030180,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15224,CUCAITA,Municipal,18490002,2,ALBA,NINO,OSCAR,993,0
620030180,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15224,CUCAITA,Municipal,,997,TARJETAS NO MARCADAS,,,45,0
620030180,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15224,CUCAITA,Municipal,,998,VOTOS NULOS,,,16,0
620030180,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15224,CUCAITA,Municipal,,999,VOTOS EN BLANCO,,,15,0
620030181,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15226,CUITIVA,Municipal,18480001,1,LOPEZ,ROJAS,CARLOS HERNANDO,4,0
620030181,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15226,CUITIVA,Municipal,19930002,2,RINCON,CARDENAS,WILLIAN,476,0
620030181,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15226,CUITIVA,Municipal,19980005,3,FUQUEN,FONSECA,FABIAN ALONZO,579,1
620030181,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15226,CUITIVA,Municipal,20060002,4,CORREA,CORREA,TIRSO AGAPITO,2,0
620030181,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15226,CUITIVA,Municipal,,997,TARJETAS NO MARCADAS,,,36,0
620030181,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15226,CUITIVA,Municipal,,998,VOTOS NULOS,,,22,0
620030181,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15226,CUITIVA,Municipal,,999,VOTOS EN BLANCO,,,7,0
620030182,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15232,CHIQUIZA,Municipal,18480001,1,PACHECO,BUITRAGO,CARLOS ANTONIO,1977,1
620030182,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15232,CHIQUIZA,Municipal,19790001,2,REYES,SUAREZ,MIGUEL ARTURO,938,0
620030182,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15232,CHIQUIZA,Municipal,,997,TARJETAS NO MARCADAS,,,116,0
620030182,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15232,CHIQUIZA,Municipal,,998,VOTOS NULOS,,,38,0
620030182,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15232,CHIQUIZA,Municipal,,999,VOTOS EN BLANCO,,,30,0
620030183,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15236,CHIVOR,Municipal,19900001,1,MONTENEGRO,DAZA,RUTH YANNETH,191,0
620030183,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15236,CHIVOR,Municipal,19610001,2,SANCHEZ,CRUZ,NESTOR ANTONIO,290,0
620030183,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15236,CHIVOR,Municipal,18490002,3,ROA,VARGAS,JORGE GUSTAVO,484,1
620030183,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15236,CHIVOR,Municipal,,997,TARJETAS NO MARCADAS,,,43,0
620030183,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15236,CHIVOR,Municipal,,998,VOTOS NULOS,,,16,0
620030183,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15236,CHIVOR,Municipal,,999,VOTOS EN BLANCO,,,11,0
620030184,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15238,DUITAMA,Municipal,18490002,1,RINCON,GALVIS,FRANCKLYN ALFREDO,12881,0
620030184,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15238,DUITAMA,Municipal,20000022,2,VALDERRAMA,RIVERA,GLORIA BEATRIZ,1249,0
620030184,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15238,DUITAMA,Municipal,19780001,3,PIRAJON,LOPEZ,RAFAEL ANTONIO,15520,1
620030184,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15238,DUITAMA,Municipal,19970002,4,SILVA,PESCA,ALFONSO MIGUEL,7261,0
620030184,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15238,DUITAMA,Municipal,,997,TARJETAS NO MARCADAS,,,1077,0
620030184,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15238,DUITAMA,Municipal,,998,VOTOS NULOS,,,478,0
620030184,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15238,DUITAMA,Municipal,,999,VOTOS EN BLANCO,,,1479,0
620030185,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15244,EL COCUY,Municipal,18490002,1,BUITRAGO,ZALDUA,MARIO DANILO,1360,1
620030185,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15244,EL COCUY,Municipal,18480001,2,QUINTANA,PEREZ,CARLOS ALBERTO,1002,0
620030185,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15244,EL COCUY,Municipal,,997,TARJETAS NO MARCADAS,,,69,0
620030185,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15244,EL COCUY,Municipal,,998,VOTOS NULOS,,,17,0
620030185,2003,Alcaldía Municipal,Octubre 26,15,BOYACA,15244,EL COCUY,Municipal,,999,VOTOS EN BLANCO,,,35,0
