id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620190285,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15693,SANTA ROSA DE VITERBO,Municipal,,999,VOTOS EN BLANCO,,,101,0,4420,3898,8318
620190286,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15696,SANTA SOFIA,Municipal,18490002,1,PARRA,MERCHAN,WILLIAM GUSTAVO,1219,1,1472,1561,3033
620190286,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15696,SANTA SOFIA,Municipal,20130001,2,GONZALEZ,FORERO,LUIS EDUARDO,896,0,1472,1561,3033
620190286,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15696,SANTA SOFIA,Municipal,,997,TARJETAS NO MARCADAS,,,16,0,1472,1561,3033
620190286,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15696,SANTA SOFIA,Municipal,,998,VOTOS NULOS,,,12,0,1472,1561,3033
620190286,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15696,SANTA SOFIA,Municipal,,999,VOTOS EN BLANCO,,,28,0,1472,1561,3033
620190287,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15720,SATIVANORTE,Municipal,20090002,1,GARCIA,GARCIA,JIMENO,915,1,1145,1297,2442
620190287,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15720,SATIVANORTE,Municipal,20050002,2,SUAREZ,LEON,JOSE MAXIMINO,97,0,1145,1297,2442
620190287,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15720,SATIVANORTE,Municipal,20191865,3,BAEZ,LOPEZ,SENAIDA,904,0,1145,1297,2442
620190287,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15720,SATIVANORTE,Municipal,,997,TARJETAS NO MARCADAS,,,19,0,1145,1297,2442
620190287,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15720,SATIVANORTE,Municipal,,998,VOTOS NULOS,,,8,0,1145,1297,2442
620190287,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15720,SATIVANORTE,Municipal,,999,VOTOS EN BLANCO,,,9,0,1145,1297,2442
620190288,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15723,SATIVASUR,Municipal,18480001,1,MANRIQUE,,NESTOR JULIAN,460,0,633,553,1186
620190288,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15723,SATIVASUR,Municipal,20190162,2,APARICIO,ARISMENDY,EDISON MANUEL,557,1,633,553,1186
620190288,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15723,SATIVASUR,Municipal,,997,TARJETAS NO MARCADAS,,,3,0,633,553,1186
620190288,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15723,SATIVASUR,Municipal,,998,VOTOS NULOS,,,3,0,633,553,1186
620190288,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15723,SATIVASUR,Municipal,,999,VOTOS EN BLANCO,,,5,0,633,553,1186
620190289,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15740,SIACHOQUE,Municipal,20191866,1,AVILA,GALAN,OSCAR ENRIQUE,1520,0,3017,3283,6300
620190289,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15740,SIACHOQUE,Municipal,20130002,2,MORA,BARRERO,OSCAR RODRIGO,150,0,3017,3283,6300
620190289,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15740,SIACHOQUE,Municipal,18480001,3,MORENO,PINEDA,CESAR LEONARDO,401,0,3017,3283,6300
620190289,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15740,SIACHOQUE,Municipal,20191867,4,GRIJALBA,LANCHEROS,JAIRO,1931,1,3017,3283,6300
620190289,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15740,SIACHOQUE,Municipal,20190163,5,HERNANDEZ,GAMBA,PLINIO,867,0,3017,3283,6300
620190289,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15740,SIACHOQUE,Municipal,,997,TARJETAS NO MARCADAS,,,42,0,3017,3283,6300
620190289,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15740,SIACHOQUE,Municipal,,998,VOTOS NULOS,,,38,0,3017,3283,6300
620190289,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15740,SIACHOQUE,Municipal,,999,VOTOS EN BLANCO,,,31,0,3017,3283,6300
620190290,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15753,SOATA,Municipal,20191868,1,AYALA,MEJIA,ELMER,1579,0,3982,3680,7662
620190290,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15753,SOATA,Municipal,20191869,2,GUTIERREZ,SANDOVAL,CARLOS JAVIER,2952,1,3982,3680,7662
620190290,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15753,SOATA,Municipal,20090002,3,VALBUENA,ARANGO,IVAN DARIO,866,0,3982,3680,7662
620190290,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15753,SOATA,Municipal,,997,TARJETAS NO MARCADAS,,,54,0,3982,3680,7662
620190290,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15753,SOATA,Municipal,,998,VOTOS NULOS,,,40,0,3982,3680,7662
620190290,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15753,SOATA,Municipal,,999,VOTOS EN BLANCO,,,52,0,3982,3680,7662
620190291,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15755,SOCOTA,Municipal,20180046,1,TORRES,PAEZ,NIDIA MILENA,164,0,2679,3253,5932
620190291,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15755,SOCOTA,Municipal,20191870,2,LIZARAZO,NAVAS,PABLO RICARDO,868,0,2679,3253,5932
620190291,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15755,SOCOTA,Municipal,20130002,3,CRISTIANO,ALBA,JOSE EFREN,206,0,2679,3253,5932
620190291,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15755,SOCOTA,Municipal,20191871,4,CRUZ,NINO,JUAN PABLO,1216,0,2679,3253,5932
620190291,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15755,SOCOTA,Municipal,20130001,5,CORREA,DURAN,WILLIAM EUSEBIO,1829,1,2679,3253,5932
620190291,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15755,SOCOTA,Municipal,,997,TARJETAS NO MARCADAS,,,44,0,2679,3253,5932
620190291,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15755,SOCOTA,Municipal,,998,VOTOS NULOS,,,46,0,2679,3253,5932
620190291,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15755,SOCOTA,Municipal,,999,VOTOS EN BLANCO,,,34,0,2679,3253,5932
620190292,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15757,SOCHA,Municipal,20190164,1,BERNAL,RINCON,ZANDRA MARIA,2082,1,3093,3214,6307
620190292,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15757,SOCHA,Municipal,20191872,2,CARRENO,CALDERON,JAISSON ALFREDO,1084,0,3093,3214,6307
620190292,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15757,SOCHA,Municipal,20191873,3,BARON,,CRISTOBAL,1352,0,3093,3214,6307
620190292,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15757,SOCHA,Municipal,,997,TARJETAS NO MARCADAS,,,39,0,3093,3214,6307
620190292,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15757,SOCHA,Municipal,,998,VOTOS NULOS,,,34,0,3093,3214,6307
620190292,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15757,SOCHA,Municipal,,999,VOTOS EN BLANCO,,,47,0,3093,3214,6307
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,20191874,1,PEREZ,,RIGOBERTO ALFONSO,20851,1,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,20191875,2,TORRES,SUPELANO,WILSON,2095,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,20191876,3,MANRIQUE,GUTIERREZ,ALEXANDER,3278,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,18480001,4,VELANDIA,SEPULVEDA,CARLOS JULIO,552,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,20050001,5,RIVERA,COGUA,WHILFREDO,1434,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,20191877,6,BARON,GRANADOS,MAURICIO,12395,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,20180047,7,CIFUENTES,HOYOS,SEBASTIAN,266,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,20191878,8,GUTIERREZ,SANABRIA,LUIS ALEJANDRO,15702,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,,997,TARJETAS NO MARCADAS,,,1432,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,,998,VOTOS NULOS,,,822,0,50314,43192,93506
620190293,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15759,SOGAMOSO,Municipal,,999,VOTOS EN BLANCO,,,3642,0,50314,43192,93506
620190294,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15761,SOMONDOCO,Municipal,20090002,1,GAITAN,ROA,EDISON ROLANDO,849,1,1318,1377,2695
620190294,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15761,SOMONDOCO,Municipal,20030001,2,BOHORQUEZ,PERILLA,MARCOS MAURICIO,695,0,1318,1377,2695
620190294,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15761,SOMONDOCO,Municipal,18490002,3,FERNANDEZ,SANCHEZ,CRISTIAN ALBERTO,467,0,1318,1377,2695
620190294,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15761,SOMONDOCO,Municipal,,997,TARJETAS NO MARCADAS,,,6,0,1318,1377,2695
620190294,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15761,SOMONDOCO,Municipal,,998,VOTOS NULOS,,,8,0,1318,1377,2695
620190294,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15761,SOMONDOCO,Municipal,,999,VOTOS EN BLANCO,,,11,0,1318,1377,2695
620190295,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15762,SORA,Municipal,20130002,1,RODRIGUEZ,DIAZ,JAVIER ORLANDO,38,0,1293,1363,2656
620190295,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15762,SORA,Municipal,19910006,2,SAAVEDRA,BUITRAGO,IVAN CAMILO,287,0,1293,1363,2656
620190295,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15762,SORA,Municipal,20191879,3,ACOSTA,MEDINA,HERNAN ALONSO,952,0,1293,1363,2656
620190295,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15762,SORA,Municipal,20191880,4,LARGO,DURAN,FLAVIO HERNAN,1091,1,1293,1363,2656
620190295,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15762,SORA,Municipal,,997,TARJETAS NO MARCADAS,,,11,0,1293,1363,2656
620190295,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15762,SORA,Municipal,,998,VOTOS NULOS,,,7,0,1293,1363,2656
620190295,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15762,SORA,Municipal,,999,VOTOS EN BLANCO,,,13,0,1293,1363,2656
620190296,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15763,SOTAQUIRA,Municipal,20130002,1,SUTA,TOCA,HENRY SANTIAGO,1889,1,2798,2956,5754
620190296,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15763,SOTAQUIRA,Municipal,20190165,2,GARAVITO,CORONADO,ROYMAN ANDRE,1064,0,2798,2956,5754
620190296,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15763,SOTAQUIRA,Municipal,20090002,3,ROBLES,MATEUS,MANUEL ANTONIO,1292,0,2798,2956,5754
620190296,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15763,SOTAQUIRA,Municipal,20130001,4,NINO,CHAPARRO,MARCO AURELIO,174,0,2798,2956,5754
620190296,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15763,SOTAQUIRA,Municipal,,997,TARJETAS NO MARCADAS,,,53,0,2798,2956,5754
620190296,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15763,SOTAQUIRA,Municipal,,998,VOTOS NULOS,,,41,0,2798,2956,5754
620190296,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15763,SOTAQUIRA,Municipal,,999,VOTOS EN BLANCO,,,50,0,2798,2956,5754
620190297,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15764,SORACA,Municipal,20030001,1,FUNEME,HUERTAS,OSCAR IVAN,422,0,2850,2955,5805
620190297,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15764,SORACA,Municipal,20050002,2,NEVA,OCACION,JOSE MISAEL,3429,1,2850,2955,5805
620190297,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15764,SORACA,Municipal,20191881,3,BERNAL,YANQUEN,EFRAIN CAMILO,723,0,2850,2955,5805
620190297,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15764,SORACA,Municipal,,997,TARJETAS NO MARCADAS,,,38,0,2850,2955,5805
620190297,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15764,SORACA,Municipal,,998,VOTOS NULOS,,,44,0,2850,2955,5805
620190297,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15764,SORACA,Municipal,,999,VOTOS EN BLANCO,,,54,0,2850,2955,5805
620190298,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15774,SUSACON,Municipal,18490002,1,RINCON,ORTEGA,SILVIO ALBERTO,1129,1,1241,1363,2604
620190298,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15774,SUSACON,Municipal,20130001,2,HERNANDEZ,SANDOVAL,GLORIA FIDELIA,1,0,1241,1363,2604
620190298,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15774,SUSACON,Municipal,20090002,3,PUENTES,SUAREZ,RODOLFO,936,0,1241,1363,2604
620190298,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15774,SUSACON,Municipal,,997,TARJETAS NO MARCADAS,,,26,0,1241,1363,2604
620190298,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15774,SUSACON,Municipal,,998,VOTOS NULOS,,,10,0,1241,1363,2604
620190298,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15774,SUSACON,Municipal,,999,VOTOS EN BLANCO,,,7,0,1241,1363,2604
620190299,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15776,SUTAMARCHAN,Municipal,20191882,1,VILLAMIL,,FRANCISCO JAVIER,2436,1,2756,2816,5572
620190299,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15776,SUTAMARCHAN,Municipal,20191883,2,RODRIGUEZ,SAAVEDRA,MIGUEL ANDRES,2260,0,2756,2816,5572
620190299,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15776,SUTAMARCHAN,Municipal,,997,TARJETAS NO MARCADAS,,,22,0,2756,2816,5572
620190299,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15776,SUTAMARCHAN,Municipal,,998,VOTOS NULOS,,,18,0,2756,2816,5572
620190299,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15776,SUTAMARCHAN,Municipal,,999,VOTOS EN BLANCO,,,72,0,2756,2816,5572
620190300,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15778,SUTATENZA,Municipal,18490002,1,MONTENEGRO,SALCEDO,OSCAR YOVANY,1492,1,1843,1855,3698
620190300,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15778,SUTATENZA,Municipal,20130001,2,COBA,DUARTE,YILMER ANDREY,1242,0,1843,1855,3698
620190300,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15778,SUTATENZA,Municipal,,997,TARJETAS NO MARCADAS,,,26,0,1843,1855,3698
620190300,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15778,SUTATENZA,Municipal,,998,VOTOS NULOS,,,23,0,1843,1855,3698
620190300,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15778,SUTATENZA,Municipal,,999,VOTOS EN BLANCO,,,27,0,1843,1855,3698
620190301,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15790,TASCO,Municipal,20190166,1,CUSBA,TIBADUIZA,JUAN YESID,1697,1,2377,2529,4906
620190301,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15790,TASCO,Municipal,20130001,2,MARQUEZ,RODRIGUEZ,ESTELLA,381,0,2377,2529,4906
620190301,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15790,TASCO,Municipal,18480001,3,MORALES,RINCON,GERMAN CAMILO,1483,0,2377,2529,4906
620190301,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15790,TASCO,Municipal,,997,TARJETAS NO MARCADAS,,,25,0,2377,2529,4906
620190301,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15790,TASCO,Municipal,,998,VOTOS NULOS,,,26,0,2377,2529,4906
620190301,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15790,TASCO,Municipal,,999,VOTOS EN BLANCO,,,42,0,2377,2529,4906
620190302,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15798,TENZA,Municipal,20191884,1,GOMEZ,ALFONSO,JOSE LUIS,1253,1,1741,1805,3546
620190302,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15798,TENZA,Municipal,20190167,2,MORENO,MENDEZ,OSCAR ANDRES,144,0,1741,1805,3546
620190302,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15798,TENZA,Municipal,20090002,3,LOZANO,DUARTE,MARIO FERNANDO,1211,0,1741,1805,3546
620190302,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15798,TENZA,Municipal,,997,TARJETAS NO MARCADAS,,,15,0,1741,1805,3546
620190302,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15798,TENZA,Municipal,,998,VOTOS NULOS,,,15,0,1741,1805,3546
620190302,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15798,TENZA,Municipal,,999,VOTOS EN BLANCO,,,28,0,1741,1805,3546
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,20130002,1,MANCIPE,LARA,LEOPOLDO,46,0,3690,3886,7576
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,20191885,2,GARCIA,PARRA,GUSTAVO ALEXANDER,2211,1,3690,3886,7576
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,20130001,3,GALINDO,BORDA,WILLIAM TOMAS,836,0,3690,3886,7576
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,20191886,4,CASTEBLANCO,QUINCOS,LUIS ALBERTO,1743,0,3690,3886,7576
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,19910006,5,DIAZ,PATINO,YURY,231,0,3690,3886,7576
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,19910001,6,NAIZAQUE,ACEVEDO,WILSON,37,0,3690,3886,7576
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,,997,TARJETAS NO MARCADAS,,,47,0,3690,3886,7576
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,,998,VOTOS NULOS,,,39,0,3690,3886,7576
620190303,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15804,TIBANA,Municipal,,999,VOTOS EN BLANCO,,,35,0,3690,3886,7576
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,20190168,1,PALACIOS,GUASTAR,GLORIA CECILIA,2220,1,4485,4511,8996
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,20090002,2,ROMERO,CORDOBA,MARIA ELVIRA DEL TRANSITO,1352,0,4485,4511,8996
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,20130001,3,SALCEDO,VELOSA,EDUARDO,1929,0,4485,4511,8996
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,20130002,4,CABRA,CAMARGO,PRISS DANEISY,521,0,4485,4511,8996
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,20191887,5,PORRAS,PEDROZA,HUGO ARNALDO,85,0,4485,4511,8996
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,20030001,6,RODRIGUEZ,REYES,LEONARDO ALBERTO,326,0,4485,4511,8996
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,,997,TARJETAS NO MARCADAS,,,86,0,4485,4511,8996
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,,998,VOTOS NULOS,,,48,0,4485,4511,8996
620190304,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15806,TIBASOSA,Municipal,,999,VOTOS EN BLANCO,,,164,0,4485,4511,8996
620190305,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15808,TINJACA,Municipal,20090002,1,GUERRERO,GUERRERO,ALVARO ALONZO,7,0,1300,1391,2691
620190305,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15808,TINJACA,Municipal,18490002,2,SIERRA,MENDIETA,ALSILVER,1243,1,1300,1391,2691
620190305,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15808,TINJACA,Municipal,20130002,3,CANDELA,REYES,NESTOR HUBEIMAR,962,0,1300,1391,2691
620190305,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15808,TINJACA,Municipal,,997,TARJETAS NO MARCADAS,,,12,0,1300,1391,2691
620190305,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15808,TINJACA,Municipal,,998,VOTOS NULOS,,,8,0,1300,1391,2691
620190305,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15808,TINJACA,Municipal,,999,VOTOS EN BLANCO,,,20,0,1300,1391,2691
620190306,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15810,TIPACOQUE,Municipal,18480001,1,RAMIREZ,ESCOBAR,HECTOR SEGUNDO,1339,0,1623,1827,3450
620190306,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15810,TIPACOQUE,Municipal,20191888,2,DIAZ,PEREZ,CARLOS NELSON,1364,1,1623,1827,3450
620190306,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15810,TIPACOQUE,Municipal,,997,TARJETAS NO MARCADAS,,,12,0,1623,1827,3450
620190306,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15810,TIPACOQUE,Municipal,,998,VOTOS NULOS,,,7,0,1623,1827,3450
620190306,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15810,TIPACOQUE,Municipal,,999,VOTOS EN BLANCO,,,7,0,1623,1827,3450
620190307,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15814,TOCA,Municipal,20191889,1,BECERRA,LOPEZ,GERMAN ALONSO,2803,0,3594,3767,7361
620190307,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15814,TOCA,Municipal,20191890,2,OCHOA,DIAZ,SEGUNDO CRISANTO,2929,1,3594,3767,7361
620190307,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15814,TOCA,Municipal,,997,TARJETAS NO MARCADAS,,,38,0,3594,3767,7361
620190307,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15814,TOCA,Municipal,,998,VOTOS NULOS,,,22,0,3594,3767,7361
620190307,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15814,TOCA,Municipal,,999,VOTOS EN BLANCO,,,69,0,3594,3767,7361
620190308,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15816,TOGUI,Municipal,20130002,1,MUNEVAR,URAZAN,ISIDORO SEGUNDO,32,0,2008,2406,4414
620190308,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15816,TOGUI,Municipal,20191891,2,SANCHEZ,SANCHEZ,GERMAN AUGUSTO,1438,1,2008,2406,4414
620190308,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15816,TOGUI,Municipal,20190169,3,NEIRA,GARZON,CRISTIAN DARIO,1407,0,2008,2406,4414
620190308,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15816,TOGUI,Municipal,20050002,4,SANCHEZ,JIMENEZ,GERARDO,47,0,2008,2406,4414
620190308,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15816,TOGUI,Municipal,,997,TARJETAS NO MARCADAS,,,25,0,2008,2406,4414
620190308,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15816,TOGUI,Municipal,,998,VOTOS NULOS,,,41,0,2008,2406,4414
620190308,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15816,TOGUI,Municipal,,999,VOTOS EN BLANCO,,,26,0,2008,2406,4414
620190309,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15820,TOPAGA,Municipal,20090002,1,ALFONSO,TORRES,MARCO ANTONIO,669,0,1613,1498,3111
620190309,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15820,TOPAGA,Municipal,18490002,2,BARRERA,DIAZ,ALVARO HENRY,1820,1,1613,1498,3111
620190309,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15820,TOPAGA,Municipal,,997,TARJETAS NO MARCADAS,,,22,0,1613,1498,3111
620190309,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15820,TOPAGA,Municipal,,998,VOTOS NULOS,,,10,0,1613,1498,3111
620190309,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15820,TOPAGA,Municipal,,999,VOTOS EN BLANCO,,,26,0,1613,1498,3111
620190310,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15822,TOTA,Municipal,20191892,1,RIANO,CHAPARRO,DIANA ELIZABETH,1067,0,2064,2155,4219
620190310,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15822,TOTA,Municipal,20191893,2,MARTINEZ,JOYA,PEDRO DIRSO,12,0,2064,2155,4219
620190310,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15822,TOTA,Municipal,20191894,3,CRUZ,RIANO,ERIVERTO,2135,1,2064,2155,4219
620190310,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15822,TOTA,Municipal,,997,TARJETAS NO MARCADAS,,,29,0,2064,2155,4219
620190310,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15822,TOTA,Municipal,,998,VOTOS NULOS,,,30,0,2064,2155,4219
620190310,2019,Alcaldía Municipal,Octubre 27,15,BOYACA,15822,TOTA,Municipal,,999,VOTOS EN BLANCO,,,12,0,2064,2155,4219
